perturbation,cluster,delta_pct,p_enrich,p_deplete,q_enrich,q_deplete,n_cells,prop_pert,prop_ntc,direction
OG0011_ANGT,0,10.251377192427025,0.1034896510348965,0.9512048795120488,1.0,0.9893548078347246,34,0.29411764705882354,0.1916038751345533,none
OG0170_SLIB,0,9.871870551060802,0.12768723127687232,0.9414058594140586,1.0,0.9867274025285643,31,0.2903225806451613,0.1916038751345533,none
GS0296_IL4,0,9.411041057973241,0.07639236076392361,0.9605039496050395,1.0,0.9929341283378292,49,0.2857142857142857,0.1916038751345533,none
GS0018_AMELX,0,9.411041057973241,0.11948805119488051,0.9406059394060594,1.0,0.9867274025285643,35,0.2857142857142857,0.1916038751345533,none
GS0083_CGB1,0,9.411041057973241,0.1151884811518848,0.9436056394360564,1.0,0.9867274025285643,35,0.2857142857142857,0.1916038751345533,none
OG0219_CL3L1,0,9.411041057973241,0.15078492150784922,0.928007199280072,1.0,0.9867274025285643,28,0.2857142857142857,0.1916038751345533,none
GS0130_CTF1,0,9.10048205176206,0.0856914308569143,0.9564043595640436,1.0,0.9921101223211012,46,0.2826086956521739,0.1916038751345533,none
GS0132_CXCL6,0,8.375844370602643,0.05909409059094091,0.9688031196880312,1.0,0.9943652072787444,69,0.2753623188405797,0.1916038751345533,none
OG0241_CXCL6,0,8.112339759271942,0.1217878212178782,0.9351064893510649,1.0,0.9867274025285643,44,0.2727272727272727,0.1916038751345533,none
GS0323_LEP,0,8.112339759271942,0.16778322167783222,0.9163083691630837,1.0,0.9867274025285643,33,0.2727272727272727,0.1916038751345533,none
GS0077_CD70,0,8.112339759271942,0.1670832916708329,0.9142085791420858,1.0,0.9867274025285643,33,0.2727272727272727,0.1916038751345533,none
OG0098_APEL,0,8.112339759271942,0.17098290170982902,0.9104089591040896,1.0,0.9867274025285643,33,0.2727272727272727,0.1916038751345533,none
OG0094_PACA,0,7.866639513571699,0.15958404159584041,0.9154084591540846,1.0,0.9867274025285643,37,0.2702702702702703,0.1916038751345533,none
GS0087_CKLF,0,7.762689409621593,0.21547845215478453,0.8907109289071092,1.0,0.9867274025285643,26,0.2692307692307692,0.1916038751345533,none
GS0288_IL33,0,7.506279153211337,0.19538046195380462,0.8984101589841016,1.0,0.9867274025285643,30,0.26666666666666666,0.1916038751345533,none
OG0016_KNG1,0,7.506279153211337,0.20527947205279473,0.8987101289871013,1.0,0.9867274025285643,30,0.26666666666666666,0.1916038751345533,none
OG0193_GRN,0,7.370224731442631,0.1344865513448655,0.9248075192480751,1.0,0.9867274025285643,49,0.2653061224489796,0.1916038751345533,none
GS0059_CCL16,0,7.254706826167312,0.1260873912608739,0.9283071692830717,1.0,0.9867274025285643,53,0.2641509433962264,0.1916038751345533,none
GS0353_NRTN,0,6.926569008283801,0.1566843315668433,0.9074092590740926,1.0,0.9867274025285643,46,0.2608695652173913,0.1916038751345533,none
GS0042_BMP6,0,6.765538412470596,0.13878612138786123,0.9211078892110789,1.0,0.9867274025285643,54,0.25925925925925924,0.1916038751345533,none
GS0037_BMP15,0,6.765538412470596,0.1354864513548645,0.922107789221078,1.0,0.9867274025285643,54,0.25925925925925924,0.1916038751345533,none
OG0024_KNG1,0,6.765538412470596,0.2532746725327467,0.8654134586541345,1.0,0.9867274025285643,27,0.25925925925925924,0.1916038751345533,none
OG0082_INSL5,0,6.765538412470596,0.25147485251474855,0.8714128587141285,1.0,0.9867274025285643,27,0.25925925925925924,0.1916038751345533,none
GS0100_CLUS,0,6.646064099447896,0.2308769123087691,0.8735126487351265,1.0,0.9867274025285643,31,0.25806451612903225,0.1916038751345533,none
OG0033_APEL,0,6.646064099447896,0.22797720227977203,0.8814118588141185,1.0,0.9867274025285643,31,0.25806451612903225,0.1916038751345533,none
GS0120_COLI,0,6.553898200830383,0.11128887111288871,0.9328067193280672,1.0,0.9867274025285643,70,0.2571428571428571,0.1916038751345533,none
GS0419_TAFA2,0,6.515288162220346,0.10238976102389762,0.9401059894010599,1.0,0.9867274025285643,74,0.25675675675675674,0.1916038751345533,none
OG0203_GALP,0,6.421007835381881,0.18748125187481252,0.8923107689231077,1.0,0.9867274025285643,43,0.2558139534883721,0.1916038751345533,none
OG0187_ANFC,0,6.421007835381881,0.18968103189681032,0.8904109589041096,1.0,0.9867274025285643,43,0.2558139534883721,0.1916038751345533,none
OG0247_CCL23,0,6.37152738016169,0.1777822217778222,0.8976102389761024,1.0,0.9867274025285643,47,0.2553191489361702,0.1916038751345533,none
GS0015_ALKL2,0,6.37152738016169,0.17448255174482552,0.8987101289871013,1.0,0.9867274025285643,47,0.2553191489361702,0.1916038751345533,none
OG0204_TFF1,0,6.236437883370066,0.13508649135086492,0.918008199180082,1.0,0.9867274025285643,63,0.25396825396825395,0.1916038751345533,none
GS0195_FNDC5,0,6.21274681490288,0.12918708129187081,0.9197080291970803,1.0,0.9867274025285643,67,0.2537313432835821,0.1916038751345533,none
GS0311_INS,0,6.114337761269945,0.09629037096290372,0.9396060393960604,1.0,0.9867274025285643,91,0.25274725274725274,0.1916038751345533,none
GS0206_GDF6,0,5.839612486544671,0.20877912208779123,0.8786121387861214,1.0,0.9867274025285643,44,0.25,0.1916038751345533,none
OG0146_GLUC,0,5.839612486544671,0.2405759424057594,0.8655134486551345,1.0,0.9867274025285643,36,0.25,0.1916038751345533,none
GS0262_IL16,0,5.839612486544671,0.2465753424657534,0.8613138686131386,1.0,0.9867274025285643,36,0.25,0.1916038751345533,none
OG0168_ENHO,0,5.839612486544671,0.25207479252074794,0.8633136686331366,1.0,0.9867274025285643,32,0.25,0.1916038751345533,none
GS0167_FBN2,0,5.839612486544671,0.25997400259974,0.8576142385761424,1.0,0.9867274025285643,32,0.25,0.1916038751345533,none
GS0236_IFN14,0,5.839612486544671,0.27347265273472654,0.8524147585241476,1.0,0.9867274025285643,28,0.25,0.1916038751345533,none
GS0460_ULBP1,0,5.839612486544671,0.2893710628937106,0.8452154784521548,1.0,0.9867274025285643,28,0.25,0.1916038751345533,none
GS0312_INSL3,0,5.429776420970899,0.17678232176782321,0.8878112188781122,1.0,0.9867274025285643,61,0.2459016393442623,0.1916038751345533,none
GS0331_MCHL1,0,5.229856388983695,0.1481851814818518,0.9055094490550945,1.0,0.9867274025285643,82,0.24390243902439024,0.1916038751345533,none
GS0033_ASIP,0,5.229856388983695,0.24377562243775622,0.8517148285171483,1.0,0.9867274025285643,41,0.24390243902439024,0.1916038751345533,none
GS0181_FGF22,0,5.229856388983695,0.24807519248075194,0.8562143785621438,1.0,0.9867274025285643,41,0.24390243902439024,0.1916038751345533,none
GS0364_PDGFD,0,5.229856388983695,0.2465753424657534,0.8522147785221478,1.0,0.9867274025285643,41,0.24390243902439024,0.1916038751345533,none
OG0183_OSTN,0,5.1639368108689965,0.2702729727027297,0.8388161183881612,1.0,0.9867274025285643,37,0.24324324324324326,0.1916038751345533,none
OG0171_D103A,0,5.082036728968914,0.28947105289471053,0.835016498350165,1.0,0.9867274025285643,33,0.24242424242424243,0.1916038751345533,none
OG0020_ANGT,0,5.082036728968914,0.2890710928907109,0.8321167883211679,1.0,0.9867274025285643,33,0.24242424242424243,0.1916038751345533,none
OG0155_NEU2,0,4.977543521027431,0.31486851314868514,0.8244175582441756,1.0,0.9867274025285643,29,0.2413793103448276,0.1916038751345533,none
OG0189_GRN,0,4.783274458375655,0.18818118188181182,0.8780121987801219,1.0,0.9867274025285643,71,0.23943661971830985,0.1916038751345533,none
GS0061_CCL2,0,4.649136296068479,0.17478252174782521,0.8862113788621138,1.0,0.9867274025285643,84,0.23809523809523808,0.1916038751345533,none
GS0436_TN13B,0,4.523823012860459,0.29647035296470353,0.8227177282271773,1.0,0.9867274025285643,38,0.23684210526315788,0.1916038751345533,none
GS0440_TNF13,0,4.523823012860459,0.3006699330066993,0.8183181681831817,1.0,0.9867274025285643,38,0.23684210526315788,0.1916038751345533,none
GS0194_FNDC5,0,4.369024251250552,0.26707329267073293,0.8323167683231677,1.0,0.9867274025285643,51,0.23529411764705882,0.1916038751345533,none
GS0293_IL36B,0,4.172945819878004,0.2518748125187481,0.83991600839916,1.0,0.9867274025285643,60,0.23333333333333334,0.1916038751345533,none
OG0084_ANF,0,4.172945819878004,0.34466553344665535,0.8000199980002,1.0,0.9848347443736638,30,0.23333333333333334,0.1916038751345533,none
OG0070_EDN2,0,4.172945819878004,0.35396460353964604,0.7921207879212079,1.0,0.9832689746898327,30,0.23333333333333334,0.1916038751345533,none
OG0163_UCN2,0,4.172945819878004,0.3481651834816518,0.7962203779622038,1.0,0.9832689746898327,30,0.23333333333333334,0.1916038751345533,none
GS0216_GMFG,0,4.172945819878004,0.35066493350664935,0.7925207479252074,1.0,0.9832689746898327,30,0.23333333333333334,0.1916038751345533,none
GS0362_PDGFB,0,4.095426440033043,0.29947005299470053,0.814018598140186,1.0,0.9867274025285643,43,0.23255813953488372,0.1916038751345533,none
GS0218_GPHA2,0,3.916535563467749,0.25977402259774024,0.83001699830017,1.0,0.9867274025285643,65,0.23076923076923078,0.1916038751345533,none
OG0266_CCL14,0,3.916535563467749,0.3290670932906709,0.7952204779522047,1.0,0.9832689746898327,39,0.23076923076923078,0.1916038751345533,none
GS0253_IFNL3,0,3.916535563467749,0.3828617138286171,0.777922207779222,1.0,0.9832689746898327,26,0.23076923076923078,0.1916038751345533,none
OG0190_PLF4,0,3.916535563467749,0.38546145385461456,0.782021797820218,1.0,0.9832689746898327,26,0.23076923076923078,0.1916038751345533,none
GS0269_IL19,0,3.916535563467749,0.37576242375762425,0.7878212178782121,1.0,0.9832689746898327,26,0.23076923076923078,0.1916038751345533,none
OG0115_PNOC,0,3.916535563467749,0.36776322367763226,0.792020797920208,1.0,0.9832689746898327,26,0.23076923076923078,0.1916038751345533,none
GS0063_CCL23,0,3.8281182336711073,0.21807819218078192,0.8484151584841516,1.0,0.9867274025285643,87,0.22988505747126436,0.1916038751345533,none
GS0276_IL21,0,3.6967553436875273,0.35396460353964604,0.7841215878412159,1.0,0.9832689746898327,35,0.22857142857142856,0.1916038751345533,none
OG0156_A4,0,3.6967553436875273,0.35336466353364665,0.7797220277972203,1.0,0.9832689746898327,35,0.22857142857142856,0.1916038751345533,none
GS0157_EPGN,0,3.566885213817397,0.33566643335666435,0.7882211778822118,1.0,0.9832689746898327,44,0.22727272727272727,0.1916038751345533,none
OG0280_PENK,0,3.4202576478349926,0.39136086391360864,0.7669233076692331,1.0,0.9832689746898327,31,0.22580645161290322,0.1916038751345533,none
OG0029_MORN,0,3.4202576478349926,0.38266173382661733,0.7665233476652334,1.0,0.9832689746898327,31,0.22580645161290322,0.1916038751345533,none
OG0211_CCL22,0,3.3396124865446715,0.34636536346365365,0.7775222477752225,1.0,0.9832689746898327,40,0.225,0.1916038751345533,none
GS0281_IL26,0,3.3396124865446715,0.35006499350064996,0.7783221677832217,1.0,0.9832689746898327,40,0.225,0.1916038751345533,none
GS0127_CSHL,0,3.0618347087668916,0.33796620337966204,0.7747225277472253,1.0,0.9832689746898327,54,0.2222222222222222,0.1916038751345533,none
GS0270_IL1A,0,3.0618347087668916,0.3638636136386361,0.7628237176282372,1.0,0.9832689746898327,45,0.2222222222222222,0.1916038751345533,none
GS0455_TSHB,0,3.0618347087668916,0.3568643135686431,0.7685231476852314,1.0,0.9832689746898327,45,0.2222222222222222,0.1916038751345533,none
GS0432_THRB,0,3.0618347087668916,0.3785621437856214,0.76002399760024,1.0,0.9832689746898327,36,0.2222222222222222,0.1916038751345533,none
OG0025_NMB,0,3.0618347087668916,0.414958504149585,0.7537246275372462,1.0,0.9832689746898327,27,0.2222222222222222,0.1916038751345533,none
GS0378_REG3A,0,3.0618347087668916,0.41535846415358463,0.7503249675032497,1.0,0.9832689746898327,27,0.2222222222222222,0.1916038751345533,none
OG0111_GLUC,0,3.0618347087668916,0.41625837416258377,0.7514248575142486,1.0,0.9832689746898327,27,0.2222222222222222,0.1916038751345533,none
GS0028_APOA2,0,2.839612486544671,0.35536446355364465,0.7614238576142386,1.0,0.9832689746898327,50,0.22,0.1916038751345533,none
GS0142_CXL13,0,2.839612486544671,0.3581641835816418,0.7696230376962304,1.0,0.9832689746898327,50,0.22,0.1916038751345533,none
OG0268_FGF23,0,2.757420705722752,0.31756824317568244,0.7782221777822218,1.0,0.9832689746898327,73,0.2191780821917808,0.1916038751345533,none
GS0418_TAFA1,0,2.714612486544671,0.34036596340365965,0.7611238876112388,1.0,0.9832689746898327,64,0.21875,0.1916038751345533,none
GS0001_A4,0,2.678692946314787,0.2960703929607039,0.7911208879112088,1.0,0.9832689746898327,87,0.21839080459770116,0.1916038751345533,none
OG0188_EGF,0,2.578742921327279,0.38736126387361264,0.7462253774622538,1.0,0.9832689746898327,46,0.21739130434782608,0.1916038751345533,none
OG0120_PRRP,0,2.461234108166294,0.4163583641635836,0.7248275172482752,1.0,0.9832689746898327,37,0.21621621621621623,0.1916038751345533,none
GS0096_CLC2B,0,2.461234108166294,0.42355764423557646,0.7239276072392761,1.0,0.9832689746898327,37,0.21621621621621623,0.1916038751345533,none
OG0105_CORT,0,2.461234108166294,0.41855814418558146,0.7259274072592741,1.0,0.9832689746898327,37,0.21621621621621623,0.1916038751345533,none
OG0125_NMB,0,2.408239937525064,0.38686131386861317,0.7419258074192581,1.0,0.9832689746898327,51,0.21568627450980393,0.1916038751345533,none
GS0040_BMP4,0,2.3585998283168235,0.33756624337566243,0.7529247075292471,1.0,0.9832689746898327,79,0.21518987341772153,0.1916038751345533,none
GS0320_LACRT,0,2.3449888306306925,0.33166683331666835,0.7590240975902409,1.0,0.9832689746898327,93,0.21505376344086022,0.1916038751345533,none
GS0067_CCL25,0,2.268183915116098,0.36066393360663934,0.7436256374362564,1.0,0.9832689746898327,70,0.21428571428571427,0.1916038751345533,none
GS0010_ADIPO,0,2.268183915116098,0.45065493450654937,0.7244275572442755,1.0,0.9832689746898327,28,0.21428571428571427,0.1916038751345533,none
GS0410_SHH,0,2.268183915116098,0.44735526447355267,0.7274272572742726,1.0,0.9832689746898327,28,0.21428571428571427,0.1916038751345533,none
OG0148_IAPP,0,2.268183915116098,0.46015398460153983,0.7123287671232876,1.0,0.9832689746898327,28,0.21428571428571427,0.1916038751345533,none
GS0425_TGFB1,0,2.072489198873437,0.29787021297870214,0.765023497650235,1.0,0.9832689746898327,146,0.21232876712328766,0.1916038751345533,none
OG0102_TOR2X,0,2.0517336986658834,0.45155484451554845,0.7042295770422957,1.0,0.9832689746898327,33,0.21212121212121213,0.1916038751345533,none
OG0006_PDYN,0,2.0517336986658834,0.4577542245775422,0.7047295270472953,1.0,0.9832689746898327,33,0.21212121212121213,0.1916038751345533,none
GS0119_COLI,0,1.892244065492038,0.37746225377462256,0.7183281671832816,1.0,0.9832689746898327,76,0.21052631578947367,0.1916038751345533,none
OG0186_GAST,0,1.892244065492038,0.4500549945005499,0.7003299670032996,1.0,0.9832689746898327,38,0.21052631578947367,0.1916038751345533,none
GS0274_IL2,0,1.892244065492038,0.44355564443555645,0.7053294670532947,1.0,0.9832689746898327,38,0.21052631578947367,0.1916038751345533,none
OG0184_TGFA,0,1.8073544220285425,0.4092590740925907,0.7061293870612939,1.0,0.9832689746898327,62,0.20967741935483872,0.1916038751345533,none
GS0252_IFNL2,0,1.7698450446842067,0.43725627437256276,0.6977302269773022,1.0,0.9832689746898327,43,0.20930232558139536,0.1916038751345533,none
GS0355_NTF4,0,1.672945819878005,0.43395660433956607,0.7032296770322968,1.0,0.9832689746898327,48,0.20833333333333334,0.1916038751345533,none
GS0064_CCL23,0,1.672945819878005,0.4440555944405559,0.6932306769323068,1.0,0.9832689746898327,48,0.20833333333333334,0.1916038751345533,none
GS0302_IL8,0,1.672945819878005,0.4383561643835616,0.6956304369563043,1.0,0.9832689746898327,48,0.20833333333333334,0.1916038751345533,none
GS0260_IL13,0,1.5943294676767472,0.44025597440255976,0.6892310768923108,1.0,0.9832689746898327,53,0.20754716981132076,0.1916038751345533,none
OG0077_PENK,0,1.5292676589584637,0.4871512848715128,0.6855314468553144,1.0,0.9832689746898327,29,0.20689655172413793,0.1916038751345533,none
GS0370_PROK1,0,1.491786399588149,0.39766023397660233,0.6902309769023097,1.0,0.9832689746898327,92,0.20652173913043478,0.1916038751345533,none
GS0316_INSR2,0,1.4278477806623169,0.48585141485851413,0.6777322267773223,1.0,0.9832689746898327,34,0.20588235294117646,0.1916038751345533,none
GS0003_A4,0,1.352432999365183,0.4336566343365663,0.674932506749325,1.0,0.9832689746898327,78,0.20512820512820512,0.1916038751345533,none
OG0185_ADML,0,1.352432999365183,0.48295170482951705,0.6691330866913309,1.0,0.9832689746898327,39,0.20512820512820512,0.1916038751345533,none
GS0038_BMP2,0,1.352432999365183,0.48025197480251974,0.6741325867413258,1.0,0.9832689746898327,39,0.20512820512820512,0.1916038751345533,none
OG0158_SCG2,0,1.352432999365183,0.47785221477852213,0.6772322767723228,1.0,0.9832689746898327,39,0.20512820512820512,0.1916038751345533,none
OG0252_IGF1,0,1.2941579410901265,0.47655234476552344,0.6701329867013298,1.0,0.9832689746898327,44,0.20454545454545456,0.1916038751345533,none
GS0219_GPHB5,0,1.20998285691504,0.46315368463153683,0.6663333666633336,1.0,0.9832689746898327,54,0.2037037037037037,0.1916038751345533,none
OG0150_EDN1,0,1.1785955373921297,0.45745425457454253,0.666933306669333,1.0,0.9832689746898327,59,0.2033898305084746,0.1916038751345533,none
GS0103_CO3,0,1.0523784439914778,0.43745625437456254,0.6585341465853415,1.0,0.9832689746898327,94,0.20212765957446807,0.1916038751345533,none
GS0143_CXL14,0,0.8396124865446719,0.44325567443255676,0.6425357464253575,1.0,0.9832689746898327,120,0.2,0.1916038751345533,none
GS0105_CO3,0,0.8396124865446719,0.47775222477752227,0.6335366463353664,1.0,0.9832689746898327,75,0.2,0.1916038751345533,none
GS0487_XCL1,0,0.8396124865446719,0.48165183481651835,0.6374362563743625,1.0,0.9832689746898327,70,0.2,0.1916038751345533,none
GS0346_NEU1,0,0.8396124865446719,0.48255174482551744,0.6455354464553544,1.0,0.9832689746898327,60,0.2,0.1916038751345533,none
GS0213_GLHA,0,0.8396124865446719,0.49395060493950604,0.6362363763623637,1.0,0.9832689746898327,55,0.2,0.1916038751345533,none
OG0207_CCL22,0,0.8396124865446719,0.49775022497750226,0.6415358464153584,1.0,0.9832689746898327,50,0.2,0.1916038751345533,none
GS0450_TNFL6,0,0.8396124865446719,0.5034496550344966,0.644035596440356,1.0,0.9832689746898327,45,0.2,0.1916038751345533,none
OG0218_CCL5,0,0.8396124865446719,0.5135486451354865,0.6516348365163483,1.0,0.9832689746898327,35,0.2,0.1916038751345533,none
GS0256_IL10,0,0.8396124865446719,0.5191480851914808,0.6501349865013498,1.0,0.9832689746898327,35,0.2,0.1916038751345533,none
OG0092_GHRL,0,0.8396124865446719,0.523947605239476,0.6476352364763523,1.0,0.9832689746898327,30,0.2,0.1916038751345533,none
GS0065_CCL23,0,0.511743634085654,0.5056494350564944,0.6155384461553844,1.0,0.9832689746898327,61,0.19672131147540983,0.1916038751345533,none
GS0466_VSTM1,0,0.351807608495891,0.5087491250874913,0.6077392260773923,1.0,0.9832689746898327,82,0.1951219512195122,0.1916038751345533,none
GS0332_MCHL2,0,0.351807608495891,0.5094490550944906,0.601039896010399,1.0,0.9832689746898327,82,0.1951219512195122,0.1916038751345533,none
OG0086_COPA,0,0.28405693098911555,0.5562443755624438,0.6093390660933906,1.0,0.9832689746898327,36,0.19444444444444445,0.1916038751345533,none
GS0139_CXCL7,0,0.24259756117153697,0.5385461453854614,0.5887411258874112,1.0,0.9745544594476723,67,0.19402985074626866,0.1916038751345533,none
GS0240_IFNA1,0,0.19445119622208962,0.5617438256174383,0.6180381961803819,1.0,0.9832689746898327,31,0.1935483870967742,0.1916038751345533,none
OG0007_ANGT,0,0.19445119622208962,0.5531446855314468,0.6225377462253775,1.0,0.9832689746898327,31,0.1935483870967742,0.1916038751345533,none
GS0444_TNFA,0,0.07038171731390264,0.5782421757824218,0.6174382561743825,1.0,0.9832689746898327,26,0.19230769230769232,0.1916038751345533,none
GS0377_REG3A,0,0.07038171731390264,0.5775422457754225,0.6191380861913809,1.0,0.9832689746898327,26,0.19230769230769232,0.1916038751345533,none
OG0091_VGF,0,0.07038171731390264,0.5723427657234277,0.6205379462053795,1.0,0.9832689746898327,26,0.19230769230769232,0.1916038751345533,none
GS0135_CXCL7,0,-0.11276846583628264,0.5494450554944506,0.5596440355964404,1.0,0.9718818296741755,84,0.19047619047619047,0.1916038751345533,none
OG0179_OSTCN,0,-0.11276846583628264,0.5732426757324267,0.5837416258374163,1.0,0.9745544594476723,42,0.19047619047619047,0.1916038751345533,none
GS0449_TNFL6,0,-0.29246298515344105,0.5687431256874312,0.5687431256874312,1.0,0.9745544594476723,53,0.18867924528301888,0.1916038751345533,none
GS0070_CCL7,0,-0.4103875134553292,0.583941605839416,0.5313468653134686,1.0,0.9653471862116114,80,0.1875,0.1916038751345533,none
GS0409_SG3A1,0,-0.4103875134553292,0.5869413058694131,0.528047195280472,1.0,0.9643678824605803,80,0.1875,0.1916038751345533,none
OG0217_CCL3,0,-0.4103875134553292,0.5943405659434057,0.5883411658834117,1.0,0.9745544594476723,32,0.1875,0.1916038751345533,none
GS0327_LSHB,0,-0.4103875134553292,0.6029397060293971,0.5729427057294271,1.0,0.9745544594476723,32,0.1875,0.1916038751345533,none
OG0256_SDF1,0,-0.6418689949368117,0.6014398560143985,0.5381461853814619,1.0,0.9681787477360861,54,0.18518518518518517,0.1916038751345533,none
GS0341_MSMP,0,-0.6418689949368117,0.5941405859414058,0.5440455954404559,1.0,0.9681787477360861,54,0.18518518518518517,0.1916038751345533,none
OG0192_GON1,0,-0.6418689949368117,0.6094390560943905,0.5836416358364164,1.0,0.9745544594476723,27,0.18518518518518517,0.1916038751345533,none
OG0151_PACA,0,-0.6418689949368117,0.6098390160983902,0.5797420257974203,1.0,0.9745544594476723,27,0.18518518518518517,0.1916038751345533,none
GS0023_ANGL3,0,-0.6418689949368117,0.6048395160483951,0.5820417958204179,1.0,0.9745544594476723,27,0.18518518518518517,0.1916038751345533,none
OG0039_SMS,0,-0.6418689949368117,0.6178382161783822,0.5783421657834217,1.0,0.9745544594476723,27,0.18518518518518517,0.1916038751345533,none
OG0191_COLI,0,-0.6418689949368117,0.6162383761623837,0.5787421257874212,1.0,0.9745544594476723,27,0.18518518518518517,0.1916038751345533,none
GS0058_CCL15,0,-0.6988490519168666,0.5993400659934006,0.5176482351764824,1.0,0.9543372676950315,65,0.18461538461538463,0.1916038751345533,none
OG0079_GHRL,0,-0.7393348818763829,0.6089391060893911,0.5500449955004499,1.0,0.9681787477360861,38,0.18421052631578946,0.1916038751345533,none
GS0182_FGF23,0,-0.7393348818763829,0.6042395760423958,0.565943405659434,1.0,0.9745544594476723,38,0.18421052631578946,0.1916038751345533,none
OG0265_PF4V,0,-0.7393348818763829,0.6125387461253875,0.5582441755824418,1.0,0.9718818296741755,38,0.18421052631578946,0.1916038751345533,none
GS0075_CD40L,0,-0.7393348818763829,0.6063393660633937,0.5561443855614439,1.0,0.9718818296741755,38,0.18421052631578946,0.1916038751345533,none
GS0114_CO5,0,-0.8808176209822105,0.6261373862613738,0.4774522547745225,1.0,0.9404731168674177,93,0.1827956989247312,0.1916038751345533,none
GS0335_MIA,0,-0.9785693316371469,0.6362363763623637,0.47255274472552744,1.0,0.9404731168674177,88,0.18181818181818182,0.1916038751345533,none
GS0339_MIS,0,-0.9785693316371469,0.6341365863413658,0.46595340465953405,1.0,0.9404731168674177,88,0.18181818181818182,0.1916038751345533,none
GS0124_CSF2,0,-0.9785693316371469,0.6208379162083791,0.5335466453354665,1.0,0.9653471862116114,44,0.18181818181818182,0.1916038751345533,none
GS0298_IL5,0,-0.9785693316371469,0.6263373662633737,0.5423457654234577,1.0,0.9681787477360861,33,0.18181818181818182,0.1916038751345533,none
GS0069_CCL28,0,-1.1603875134553299,0.6242375762423757,0.5113488651134886,1.0,0.9543372676950315,50,0.18,0.1916038751345533,none
GS0088_CKLF1,0,-1.2116695647373805,0.6371362863713629,0.5205479452054794,1.0,0.9551563711553374,39,0.1794871794871795,0.1916038751345533,none
GS0344_NDP,0,-1.2499397522613003,0.6543345665433457,0.46335366463353667,1.0,0.9404731168674177,67,0.1791044776119403,0.1916038751345533,none
GS0420_TAFA3,0,-1.265650671350066,0.6599340065993401,0.44545545445455453,1.0,0.9404731168674177,95,0.17894736842105263,0.1916038751345533,none
OG0274_CXCL3,0,-1.3032446563124718,0.6411358864113589,0.549045095490451,1.0,0.9681787477360861,28,0.17857142857142858,0.1916038751345533,none
OG0037_PDYN,0,-1.3032446563124718,0.6408359164083591,0.5482451754824518,1.0,0.9681787477360861,28,0.17857142857142858,0.1916038751345533,none
GS0104_CO3,0,-1.363777343963804,0.6867313268673133,0.40115988401159886,1.0,0.9404731168674177,118,0.17796610169491525,0.1916038751345533,none
GS0271_IL1B,0,-1.3826097356775509,0.6539346065393461,0.49295070492950704,1.0,0.9492961594929615,45,0.17777777777777778,0.1916038751345533,none
GS0095_CLC2B,0,-1.5133286899259164,0.6599340065993401,0.48205179482051796,1.0,0.9404731168674177,51,0.17647058823529413,0.1916038751345533,none
OG0258_CCL15,0,-1.5133286899259164,0.6627337266273373,0.4747525247475253,1.0,0.9404731168674177,51,0.17647058823529413,0.1916038751345533,none
OG0182_D104A,0,-1.5133286899259164,0.6526347365263474,0.5163483651634837,1.0,0.9543372676950315,34,0.17647058823529413,0.1916038751345533,none
GS0349_NODAL,0,-1.6603875134553303,0.668933106689331,0.49575042495750427,1.0,0.9499848044752175,40,0.175,0.1916038751345533,none
