perturbation,cluster,delta_pct,p_enrich,p_deplete,q_enrich,q_deplete,n_cells,prop_pert,prop_ntc,direction
GS0087_CKLF,20,-0.9828904259191846,1.0,0.3651634836516348,1.0,0.998000199980002,102,0.0,0.009828904259191846,none
GS0269_IL19,20,-0.9828904259191846,1.0,0.3688631136886311,1.0,0.998000199980002,102,0.0,0.009828904259191846,none
OG0156_A4,20,-0.9828904259191846,1.0,0.36646335366463356,1.0,0.998000199980002,102,0.0,0.009828904259191846,none
OG0080_ANF,20,-0.9828904259191846,1.0,0.3618638136186381,1.0,0.998000199980002,101,0.0,0.009828904259191846,none
OG0011_ANGT,20,-0.9828904259191846,1.0,0.3695630436956304,1.0,0.998000199980002,101,0.0,0.009828904259191846,none
GS0025_ANGL8,20,-0.9828904259191846,1.0,0.3681631836816318,1.0,0.998000199980002,101,0.0,0.009828904259191846,none
OG0133_SCG2,20,-0.9828904259191846,1.0,0.37046295370462956,1.0,0.998000199980002,100,0.0,0.009828904259191846,none
OG0070_EDN2,20,-0.9828904259191846,1.0,0.3665633436656334,1.0,0.998000199980002,100,0.0,0.009828904259191846,none
OG0217_CCL3,20,-0.9828904259191846,1.0,0.37496250374962503,1.0,0.998000199980002,100,0.0,0.009828904259191846,none
OG0039_SMS,20,-0.9828904259191846,1.0,0.36836316368363164,1.0,0.998000199980002,99,0.0,0.009828904259191846,none
OG0079_GHRL,20,-0.9828904259191846,1.0,0.3792620737926207,1.0,0.998000199980002,99,0.0,0.009828904259191846,none
OG0048_TKN4,20,-0.9828904259191846,1.0,0.38376162383761625,1.0,0.998000199980002,98,0.0,0.009828904259191846,none
OG0069_EDN1,20,-0.9828904259191846,1.0,0.37546245375462456,1.0,0.998000199980002,98,0.0,0.009828904259191846,none
OG0196_D130A,20,-0.9828904259191846,1.0,0.38166183381661833,1.0,0.998000199980002,98,0.0,0.009828904259191846,none
GS0181_FGF22,20,-0.9828904259191846,1.0,0.37546245375462456,1.0,0.998000199980002,98,0.0,0.009828904259191846,none
OG0265_PF4V,20,-0.9828904259191846,1.0,0.3895610438956104,1.0,0.998000199980002,96,0.0,0.009828904259191846,none
OG0143_ANF,20,-0.9828904259191846,1.0,0.38616138386161386,1.0,0.998000199980002,96,0.0,0.009828904259191846,none
OG0177_DB110,20,-0.9828904259191846,1.0,0.392960703929607,1.0,0.998000199980002,96,0.0,0.009828904259191846,none
GS0304_INHA,20,-0.9828904259191846,1.0,0.38166183381661833,1.0,0.998000199980002,96,0.0,0.009828904259191846,none
GS0253_IFNL3,20,-0.9828904259191846,1.0,0.38786121387861217,1.0,0.998000199980002,96,0.0,0.009828904259191846,none
OG0212_CCL5,20,-0.9828904259191846,1.0,0.38616138386161386,1.0,0.998000199980002,95,0.0,0.009828904259191846,none
OG0087_HEPC,20,-0.9828904259191846,1.0,0.38686131386861317,1.0,0.998000199980002,95,0.0,0.009828904259191846,none
OG0025_NMB,20,-0.9828904259191846,1.0,0.3932606739326067,1.0,0.998000199980002,95,0.0,0.009828904259191846,none
GS0081_CDNF,20,-0.9828904259191846,1.0,0.39946005399460055,1.0,0.998000199980002,95,0.0,0.009828904259191846,none
OG0093_GRP,20,-0.9828904259191846,1.0,0.39386061393860616,1.0,0.998000199980002,94,0.0,0.009828904259191846,none
GS0270_IL1A,20,-0.9828904259191846,1.0,0.39686031396860316,1.0,0.998000199980002,94,0.0,0.009828904259191846,none
GS0369_PRL,20,-0.9828904259191846,1.0,0.38846115388461155,1.0,0.998000199980002,94,0.0,0.009828904259191846,none
OG0111_GLUC,20,-0.9828904259191846,1.0,0.39666033396660333,1.0,0.998000199980002,94,0.0,0.009828904259191846,none
OG0088_INSL4,20,-0.9828904259191846,1.0,0.40805919408059194,1.0,0.998000199980002,93,0.0,0.009828904259191846,none
OG0108_ANF,20,-0.9828904259191846,1.0,0.39516048395160486,1.0,0.998000199980002,93,0.0,0.009828904259191846,none
GS0345_NENF,20,-0.9828904259191846,1.0,0.407959204079592,1.0,0.998000199980002,92,0.0,0.009828904259191846,none
GS0180_FGF21,20,-0.9828904259191846,1.0,0.40415958404159585,1.0,0.998000199980002,91,0.0,0.009828904259191846,none
GS0423_TDGF1,20,-0.9828904259191846,1.0,0.41525847415258477,1.0,0.998000199980002,91,0.0,0.009828904259191846,none
OG0121_ANF,20,-0.9828904259191846,1.0,0.40975902409759024,1.0,0.998000199980002,91,0.0,0.009828904259191846,none
GS0251_IFNL1,20,-0.9828904259191846,1.0,0.41055894410558946,1.0,0.998000199980002,90,0.0,0.009828904259191846,none
GS0445_TNFB,20,-0.9828904259191846,1.0,0.40615938406159385,1.0,0.998000199980002,90,0.0,0.009828904259191846,none
OG0120_PRRP,20,-0.9828904259191846,1.0,0.41285871412858716,1.0,0.998000199980002,90,0.0,0.009828904259191846,none
GS0271_IL1B,20,-0.9828904259191846,1.0,0.4046595340465953,1.0,0.998000199980002,90,0.0,0.009828904259191846,none
OG0248_CL3L1,20,-0.9828904259191846,1.0,0.42205779422057793,1.0,0.998000199980002,89,0.0,0.009828904259191846,none
OG0049_GUC2A,20,-0.9828904259191846,1.0,0.412958704129587,1.0,0.998000199980002,88,0.0,0.009828904259191846,none
OG0251_GROA,20,-0.9828904259191846,1.0,0.42255774422557746,1.0,0.998000199980002,88,0.0,0.009828904259191846,none
GS0232_HMGB2,20,-0.9828904259191846,1.0,0.42895710428957107,1.0,0.998000199980002,87,0.0,0.009828904259191846,none
OG0124_ELA,20,-0.9828904259191846,1.0,0.42925707429257076,1.0,0.998000199980002,87,0.0,0.009828904259191846,none
OG0007_ANGT,20,-0.9828904259191846,1.0,0.418958104189581,1.0,0.998000199980002,87,0.0,0.009828904259191846,none
OG0073_INSL5,20,-0.9828904259191846,1.0,0.42745725427457254,1.0,0.998000199980002,85,0.0,0.009828904259191846,none
GS0236_IFN14,20,-0.9828904259191846,1.0,0.42605739426057393,1.0,0.998000199980002,85,0.0,0.009828904259191846,none
OG0052_PDYN,20,-0.9828904259191846,1.0,0.43215678432156784,1.0,0.998000199980002,85,0.0,0.009828904259191846,none
OG0173_ADM2,20,-0.9828904259191846,1.0,0.4410558944105589,1.0,0.998000199980002,84,0.0,0.009828904259191846,none
GS0184_FGF3,20,-0.9828904259191846,1.0,0.4410558944105589,1.0,0.998000199980002,83,0.0,0.009828904259191846,none
OG0123_CALC,20,-0.9828904259191846,1.0,0.44275572442755723,1.0,0.998000199980002,83,0.0,0.009828904259191846,none
GS0246_IFNA8,20,-0.9828904259191846,1.0,0.43795620437956206,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
GS0257_IL11,20,-0.9828904259191846,1.0,0.44925507449255075,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
OG0221_MOTI,20,-0.9828904259191846,1.0,0.44925507449255075,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
OG0139_NPY,20,-0.9828904259191846,1.0,0.44575542445755423,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
OG0269_IL8,20,-0.9828904259191846,1.0,0.44275572442755723,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
OG0084_ANF,20,-0.9828904259191846,1.0,0.44175582441755823,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
OG0014_PENK,20,-0.9828904259191846,1.0,0.43965603439656037,1.0,0.998000199980002,82,0.0,0.009828904259191846,none
GS0440_TNF13,20,-0.9828904259191846,1.0,0.44415558444155584,1.0,0.998000199980002,81,0.0,0.009828904259191846,none
GS0435_TIMP1,20,-0.9828904259191846,1.0,0.44685531446855314,1.0,0.998000199980002,81,0.0,0.009828904259191846,none
GS0245_IFNA7,20,-0.9828904259191846,1.0,0.45295470452954706,1.0,0.998000199980002,81,0.0,0.009828904259191846,none
OG0016_KNG1,20,-0.9828904259191846,1.0,0.46265373462653736,1.0,0.998000199980002,80,0.0,0.009828904259191846,none
OG0095_SECR,20,-0.9828904259191846,1.0,0.4570542945705429,1.0,0.998000199980002,80,0.0,0.009828904259191846,none
OG0140_PAHO,20,-0.9828904259191846,1.0,0.46005399460054,1.0,0.998000199980002,80,0.0,0.009828904259191846,none
OG0081_ANF,20,-0.9828904259191846,1.0,0.45645435456454353,1.0,0.998000199980002,80,0.0,0.009828904259191846,none
GS0343_NBL1,20,-0.9828904259191846,1.0,0.45055494450554945,1.0,0.998000199980002,80,0.0,0.009828904259191846,none
OG0169_OX26,20,-0.9828904259191846,1.0,0.45595440455954406,1.0,0.998000199980002,80,0.0,0.009828904259191846,none
GS0243_IFNA5,20,-0.9828904259191846,1.0,0.45685431456854314,1.0,0.998000199980002,79,0.0,0.009828904259191846,none
GS0093_CKLF8,20,-0.9828904259191846,1.0,0.45555444455554445,1.0,0.998000199980002,79,0.0,0.009828904259191846,none
OG0276_CXL10,20,-0.9828904259191846,1.0,0.45965403459654036,1.0,0.998000199980002,79,0.0,0.009828904259191846,none
OG0153_VGF,20,-0.9828904259191846,1.0,0.46015398460153983,1.0,0.998000199980002,78,0.0,0.009828904259191846,none
OG0036_NEUT,20,-0.9828904259191846,1.0,0.46505349465053497,1.0,0.998000199980002,78,0.0,0.009828904259191846,none
GS0235_IFN10,20,-0.9828904259191846,1.0,0.46805319468053197,1.0,0.998000199980002,78,0.0,0.009828904259191846,none
GS0460_ULBP1,20,-0.9828904259191846,1.0,0.46385361463853614,1.0,0.998000199980002,78,0.0,0.009828904259191846,none
OG0026_PDYN,20,-0.9828904259191846,1.0,0.47655234476552344,1.0,0.998000199980002,77,0.0,0.009828904259191846,none
OG0101_SMS,20,-0.9828904259191846,1.0,0.46685331466853314,1.0,0.998000199980002,77,0.0,0.009828904259191846,none
OG0278_GROA,20,-0.9828904259191846,1.0,0.47655234476552344,1.0,0.998000199980002,76,0.0,0.009828904259191846,none
OG0152_UCN3,20,-0.9828904259191846,1.0,0.46485351464853514,1.0,0.998000199980002,75,0.0,0.009828904259191846,none
OG0071_EDN3,20,-0.9828904259191846,1.0,0.47785221477852213,1.0,0.998000199980002,75,0.0,0.009828904259191846,none
OG0209_CCL15,20,-0.9828904259191846,1.0,0.48085191480851913,1.0,0.998000199980002,75,0.0,0.009828904259191846,none
OG0054_PNOC,20,-0.9828904259191846,1.0,0.47615238476152383,1.0,0.998000199980002,75,0.0,0.009828904259191846,none
OG0132_PTHR,20,-0.9828904259191846,1.0,0.48435156484351566,1.0,0.998000199980002,74,0.0,0.009828904259191846,none
OG0102_TOR2X,20,-0.9828904259191846,1.0,0.47695230476952305,1.0,0.998000199980002,74,0.0,0.009828904259191846,none
GS0016_ALR,20,-0.9828904259191846,1.0,0.48805119488051196,1.0,0.998000199980002,73,0.0,0.009828904259191846,none
OG0077_PENK,20,-0.9828904259191846,1.0,0.48975102489751027,1.0,0.998000199980002,73,0.0,0.009828904259191846,none
OG0024_KNG1,20,-0.9828904259191846,1.0,0.49325067493250674,1.0,0.998000199980002,72,0.0,0.009828904259191846,none
OG0216_CCL18,20,-0.9828904259191846,1.0,0.49025097490250974,1.0,0.998000199980002,72,0.0,0.009828904259191846,none
OG0136_PYY,20,-0.9828904259191846,1.0,0.4938506149385061,1.0,0.998000199980002,72,0.0,0.009828904259191846,none
OG0103_VIP,20,-0.9828904259191846,1.0,0.5005499450054994,1.0,0.998000199980002,71,0.0,0.009828904259191846,none
OG0055_COLI,20,-0.9828904259191846,1.0,0.49695030496950304,1.0,0.998000199980002,71,0.0,0.009828904259191846,none
OG0245_PF4V,20,-0.9828904259191846,1.0,0.49395060493950604,1.0,0.998000199980002,71,0.0,0.009828904259191846,none
GS0166_FBN1,20,-0.9828904259191846,1.0,0.49955004499550043,1.0,0.998000199980002,70,0.0,0.009828904259191846,none
OG0050_CORT,20,-0.9828904259191846,1.0,0.5076492350764924,1.0,0.998000199980002,70,0.0,0.009828904259191846,none
GS0273_IL1RA,20,-0.9828904259191846,1.0,0.5016498350164984,1.0,0.998000199980002,69,0.0,0.009828904259191846,none
OG0243_GROA,20,-0.9828904259191846,1.0,0.5058494150584941,1.0,0.998000199980002,68,0.0,0.009828904259191846,none
GS0410_SHH,20,-0.9828904259191846,1.0,0.5110488951104889,1.0,0.998000199980002,68,0.0,0.009828904259191846,none
OG0009_ANGT,20,-0.9828904259191846,1.0,0.513948605139486,1.0,0.998000199980002,67,0.0,0.009828904259191846,none
OG0253_IL8,20,-0.9828904259191846,1.0,0.5164483551644835,1.0,0.998000199980002,67,0.0,0.009828904259191846,none
GS0188_FGF7,20,-0.9828904259191846,1.0,0.5118488151184881,1.0,0.998000199980002,67,0.0,0.009828904259191846,none
OG0056_NPFF,20,-0.9828904259191846,1.0,0.5211478852114788,1.0,0.998000199980002,67,0.0,0.009828904259191846,none
GS0094_CLC11,20,-0.9828904259191846,1.0,0.5191480851914808,1.0,0.998000199980002,66,0.0,0.009828904259191846,none
GS0177_FGF19,20,-0.9828904259191846,1.0,0.5174482551744826,1.0,0.998000199980002,66,0.0,0.009828904259191846,none
GS0282_IL27A,20,-0.9828904259191846,1.0,0.5185481451854814,1.0,0.998000199980002,66,0.0,0.009828904259191846,none
OG0264_IL8,20,-0.9828904259191846,1.0,0.5142485751424858,1.0,0.998000199980002,66,0.0,0.009828904259191846,none
GS0215_GMFB,20,-0.9828904259191846,1.0,0.5281471852814719,1.0,0.998000199980002,66,0.0,0.009828904259191846,none
OG0082_INSL5,20,-0.9828904259191846,1.0,0.5223477652234777,1.0,0.998000199980002,65,0.0,0.009828904259191846,none
OG0239_CXCL2,20,-0.9828904259191846,1.0,0.5266473352664733,1.0,0.998000199980002,65,0.0,0.009828904259191846,none
OG0066_ANF,20,-0.9828904259191846,1.0,0.5312468753124687,1.0,0.998000199980002,65,0.0,0.009828904259191846,none
GS0299_IL6,20,-0.9828904259191846,1.0,0.5242475752424758,1.0,0.998000199980002,64,0.0,0.009828904259191846,none
OG0235_CCL20,20,-0.9828904259191846,1.0,0.5489451054894511,1.0,0.998000199980002,61,0.0,0.009828904259191846,none
GS0250_IFNK,20,-0.9828904259191846,1.0,0.545045495450455,1.0,0.998000199980002,61,0.0,0.009828904259191846,none
GS0426_TGFB1,20,-0.9828904259191846,1.0,0.5566443355664433,1.0,0.998000199980002,60,0.0,0.009828904259191846,none
GS0121_CSF1,20,-0.9828904259191846,1.0,0.5627437256274372,1.0,0.998000199980002,60,0.0,0.009828904259191846,none
GS0452_TNFL9,20,-0.9828904259191846,1.0,0.561943805619438,1.0,0.998000199980002,60,0.0,0.009828904259191846,none
OG0034_COLI,20,-0.9828904259191846,1.0,0.5498450154984501,1.0,0.998000199980002,60,0.0,0.009828904259191846,none
OG0223_CCL20,20,-0.9828904259191846,1.0,0.5581441855814419,1.0,0.998000199980002,60,0.0,0.009828904259191846,none
OG0099_GHRL,20,-0.9828904259191846,1.0,0.5580441955804419,1.0,0.998000199980002,60,0.0,0.009828904259191846,none
OG0257_CCL14,20,-0.9828904259191846,1.0,0.5562443755624438,1.0,0.998000199980002,59,0.0,0.009828904259191846,none
GS0077_CD70,20,-0.9828904259191846,1.0,0.565043495650435,1.0,0.998000199980002,59,0.0,0.009828904259191846,none
OG0261_CCL8,20,-0.9828904259191846,1.0,0.5700429957004299,1.0,0.998000199980002,58,0.0,0.009828904259191846,none
GS0212_GKN1,20,-0.9828904259191846,1.0,0.5576442355764424,1.0,0.998000199980002,58,0.0,0.009828904259191846,none
OG0068_COLI,20,-0.9828904259191846,1.0,0.5735426457354265,1.0,0.998000199980002,57,0.0,0.009828904259191846,none
OG0240_CXCL3,20,-0.9828904259191846,1.0,0.5692430756924307,1.0,0.998000199980002,57,0.0,0.009828904259191846,none
GS0268_IL18,20,-0.9828904259191846,1.0,0.5714428557144285,1.0,0.998000199980002,56,0.0,0.009828904259191846,none
GS0026_APOA1,20,-0.9828904259191846,1.0,0.5786421357864213,1.0,0.998000199980002,56,0.0,0.009828904259191846,none
GS0080_CD86,20,-0.9828904259191846,1.0,0.5787421257874212,1.0,0.998000199980002,56,0.0,0.009828904259191846,none
GS0249_IFNG,20,-0.9828904259191846,1.0,0.5786421357864213,1.0,0.998000199980002,56,0.0,0.009828904259191846,none
OG0058_MCH,20,-0.9828904259191846,1.0,0.569043095690431,1.0,0.998000199980002,56,0.0,0.009828904259191846,none
OG0004_NEUT,20,-0.9828904259191846,1.0,0.5802419758024198,1.0,0.998000199980002,55,0.0,0.009828904259191846,none
GS0168_FGF1,20,-0.9828904259191846,1.0,0.5858414158584142,1.0,0.998000199980002,55,0.0,0.009828904259191846,none
OG0078_ANF,20,-0.9828904259191846,1.0,0.5928407159284071,1.0,0.998000199980002,54,0.0,0.009828904259191846,none
GS0022_ANGL3,20,-0.9828904259191846,1.0,0.5902409759024098,1.0,0.998000199980002,53,0.0,0.009828904259191846,none
OG0047_SPXN,20,-0.9828904259191846,1.0,0.593940605939406,1.0,0.998000199980002,53,0.0,0.009828904259191846,none
GS0179_FGF20,20,-0.9828904259191846,1.0,0.5978402159784022,1.0,0.998000199980002,53,0.0,0.009828904259191846,none
GS0125_CSF3,20,-0.9828904259191846,1.0,0.5972402759724028,1.0,0.998000199980002,52,0.0,0.009828904259191846,none
GS0169_FGF10,20,-0.9828904259191846,1.0,0.5925407459254075,1.0,0.998000199980002,52,0.0,0.009828904259191846,none
GS0145_CXL16,20,-0.9828904259191846,1.0,0.5954404559544045,1.0,0.998000199980002,52,0.0,0.009828904259191846,none
GS0009_ADIPL,20,-0.9828904259191846,1.0,0.6009399060093991,1.0,0.998000199980002,52,0.0,0.009828904259191846,none
OG0074_VGF,20,-0.9828904259191846,1.0,0.6017398260173983,1.0,0.998000199980002,51,0.0,0.009828904259191846,none
OG0232_GROA,20,-0.9828904259191846,1.0,0.5993400659934006,1.0,0.998000199980002,51,0.0,0.009828904259191846,none
GS0289_IL33,20,-0.9828904259191846,1.0,0.6156384361563844,1.0,0.998000199980002,50,0.0,0.009828904259191846,none
GS0046_BORG1,20,-0.9828904259191846,1.0,0.6133386661333866,1.0,0.998000199980002,49,0.0,0.009828904259191846,none
OG0208_CXCL7,20,-0.9828904259191846,1.0,0.6219378062193781,1.0,0.998000199980002,49,0.0,0.009828904259191846,none
OG0202_GALA,20,-0.9828904259191846,1.0,0.6179382061793821,1.0,0.998000199980002,49,0.0,0.009828904259191846,none
OG0165_GIP,20,-0.9828904259191846,1.0,0.6119388061193881,1.0,0.998000199980002,49,0.0,0.009828904259191846,none
OG0262_CXCL5,20,-0.9828904259191846,1.0,0.6277372262773723,1.0,0.998000199980002,48,0.0,0.009828904259191846,none
OG0116_A4,20,-0.9828904259191846,1.0,0.6259374062593741,1.0,0.998000199980002,48,0.0,0.009828904259191846,none
GS0376_REG1A,20,-0.9828904259191846,1.0,0.6243375662433757,1.0,0.998000199980002,47,0.0,0.009828904259191846,none
GS0414_SOM2,20,-0.9828904259191846,1.0,0.6262373762623737,1.0,0.998000199980002,47,0.0,0.009828904259191846,none
GS0437_TNF10,20,-0.9828904259191846,1.0,0.6257374262573743,1.0,0.998000199980002,47,0.0,0.009828904259191846,none
OG0135_IGF2,20,-0.9828904259191846,1.0,0.6275372462753724,1.0,0.998000199980002,47,0.0,0.009828904259191846,none
OG0051_GAST,20,-0.9828904259191846,1.0,0.6296370362963704,1.0,0.998000199980002,47,0.0,0.009828904259191846,none
GS0027_APOA1,20,-0.9828904259191846,1.0,0.6372362763723628,1.0,0.998000199980002,45,0.0,0.009828904259191846,none
OG0002_KNG1,20,-0.9828904259191846,1.0,0.6442355764423557,1.0,0.998000199980002,45,0.0,0.009828904259191846,none
OG0090_INSL6,20,-0.9828904259191846,1.0,0.6307369263073692,1.0,0.998000199980002,45,0.0,0.009828904259191846,none
GS0242_IFNA4,20,-0.9828904259191846,1.0,0.6434356564343565,1.0,0.998000199980002,45,0.0,0.009828904259191846,none
GS0189_FGF8,20,-0.9828904259191846,1.0,0.6403359664033597,1.0,0.998000199980002,44,0.0,0.009828904259191846,none
GS0225_HDGF,20,-0.9828904259191846,1.0,0.6456354364563544,1.0,0.998000199980002,44,0.0,0.009828904259191846,none
GS0172_FGF13,20,-0.9828904259191846,1.0,0.654934506549345,1.0,0.998000199980002,43,0.0,0.009828904259191846,none
GS0430_TGFB3,20,-0.9828904259191846,1.0,0.6521347865213478,1.0,0.998000199980002,43,0.0,0.009828904259191846,none
GS0367_PGRP1,20,-0.9828904259191846,1.0,0.6559344065593441,1.0,0.998000199980002,43,0.0,0.009828904259191846,none
OG0238_CCL4,20,-0.9828904259191846,1.0,0.6547345265473453,1.0,0.998000199980002,42,0.0,0.009828904259191846,none
OG0064_PRRP,20,-0.9828904259191846,1.0,0.6575342465753424,1.0,0.998000199980002,42,0.0,0.009828904259191846,none
OG0010_PENK,20,-0.9828904259191846,1.0,0.6622337766223377,1.0,0.998000199980002,42,0.0,0.009828904259191846,none
GS0183_FGF23,20,-0.9828904259191846,1.0,0.6728327167283271,1.0,0.998000199980002,41,0.0,0.009828904259191846,none
GS0039_BMP3,20,-0.9828904259191846,1.0,0.6736326367363263,1.0,0.998000199980002,40,0.0,0.009828904259191846,none
GS0264_IL17B,20,-0.9828904259191846,1.0,0.6858314168583142,1.0,0.998000199980002,40,0.0,0.009828904259191846,none
GS0164_FAM3D,20,-0.9828904259191846,1.0,0.6839316068393161,1.0,0.998000199980002,39,0.0,0.009828904259191846,none
GS0154_EFNA5,20,-0.9828904259191846,1.0,0.6892310768923108,1.0,0.998000199980002,39,0.0,0.009828904259191846,none
GS0227_HGF,20,-0.9828904259191846,1.0,0.6794320567943206,1.0,0.998000199980002,38,0.0,0.009828904259191846,none
GS0173_FGF14,20,-0.9828904259191846,1.0,0.6907309269073093,1.0,0.998000199980002,38,0.0,0.009828904259191846,none
GS0102_CNTF,20,-0.9828904259191846,1.0,0.6911308869113089,1.0,0.998000199980002,38,0.0,0.009828904259191846,none
GS0020_AMRP,20,-0.9828904259191846,1.0,0.6802319768023197,1.0,0.998000199980002,38,0.0,0.009828904259191846,none
GS0484_WNT9B,20,-0.9828904259191846,1.0,0.6879312068793121,1.0,0.998000199980002,37,0.0,0.009828904259191846,none
GS0275_IL20,20,-0.9828904259191846,1.0,0.7048295170482952,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
GS0170_FGF11,20,-0.9828904259191846,1.0,0.7063293670632936,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
OG0172_EREG,20,-0.9828904259191846,1.0,0.6957304269573042,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
GS0408_SFRP2,20,-0.9828904259191846,1.0,0.698930106989301,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
GS0334_METRN,20,-0.9828904259191846,1.0,0.7017298270172982,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
GS0162_FAM3B,20,-0.9828904259191846,1.0,0.698030196980302,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
OG0134_GAST,20,-0.9828904259191846,1.0,0.7044295570442956,1.0,0.998000199980002,36,0.0,0.009828904259191846,none
GS0415_SOMA,20,-0.9828904259191846,1.0,0.7084291570842915,1.0,0.998000199980002,35,0.0,0.009828904259191846,none
OG0114_NPY,20,-0.9828904259191846,1.0,0.702929707029297,1.0,0.998000199980002,35,0.0,0.009828904259191846,none
OG0127_ANF,20,-0.9828904259191846,1.0,0.7190280971902809,1.0,0.998000199980002,34,0.0,0.009828904259191846,none
GS0325_LFTY2,20,-0.9828904259191846,1.0,0.7143285671432856,1.0,0.998000199980002,34,0.0,0.009828904259191846,none
OG0042_PAR3,20,-0.9828904259191846,1.0,0.7142285771422858,1.0,0.998000199980002,33,0.0,0.009828904259191846,none
GS0333_METRL,20,-0.9828904259191846,1.0,0.7245275472452755,1.0,0.998000199980002,33,0.0,0.009828904259191846,none
GS0051_CATG,20,-0.9828904259191846,1.0,0.7442255774422558,1.0,0.998000199980002,30,0.0,0.009828904259191846,none
GS0248_IFNE,20,-0.9828904259191846,1.0,0.7450254974502549,1.0,0.998000199980002,30,0.0,0.009828904259191846,none
GS0160_EPO,20,-0.9828904259191846,1.0,0.75002499750025,1.0,0.998000199980002,30,0.0,0.009828904259191846,none
GS0338_MIME,20,-0.9828904259191846,1.0,0.7379262073792621,1.0,0.998000199980002,30,0.0,0.009828904259191846,none
GS0190_FGF9,20,-0.9828904259191846,1.0,0.752024797520248,1.0,0.998000199980002,30,0.0,0.009828904259191846,none
OG0096_VIP,20,-0.9828904259191846,1.0,0.7471252874712528,1.0,0.998000199980002,29,0.0,0.009828904259191846,none
GS0030_APOE,20,-0.9828904259191846,1.0,0.7583241675832417,1.0,0.998000199980002,29,0.0,0.009828904259191846,none
GS0290_IL33,20,-0.9828904259191846,1.0,0.7514248575142486,1.0,0.998000199980002,29,0.0,0.009828904259191846,none
GS0076_CD40L,20,-0.9828904259191846,1.0,0.7472252774722528,1.0,0.998000199980002,29,0.0,0.009828904259191846,none
GS0482_WNT8B,20,-0.9828904259191846,1.0,0.764023597640236,1.0,0.998000199980002,28,0.0,0.009828904259191846,none
GS0163_FAM3C,20,-0.9828904259191846,1.0,0.7588241175882412,1.0,0.998000199980002,28,0.0,0.009828904259191846,none
GS0089_CKLF2,20,-0.9828904259191846,1.0,0.7618238176182381,1.0,0.998000199980002,28,0.0,0.009828904259191846,none
GS0306_INHBA,20,-0.9828904259191846,1.0,0.7695230476952305,1.0,0.998000199980002,27,0.0,0.009828904259191846,none
GS0147_DKK1,20,-0.9828904259191846,1.0,0.7747225277472253,1.0,0.998000199980002,26,0.0,0.009828904259191846,none
GS0171_FGF12,21,4.681875176960724,0.037896210378962104,0.9966003399660034,1.0,0.9987001299870013,36,0.05555555555555555,0.008736803785948308,none
OG0058_MCH,21,4.483462478548026,0.015998400159984,0.9982001799820018,1.0,0.9987001299870013,56,0.05357142857142857,0.008736803785948308,none
GS0173_FGF14,21,4.389477516142011,0.0418958104189581,0.9959004099590041,1.0,0.9987001299870013,38,0.05263157894736842,0.008736803785948308,none
OG0085_ANF,21,3.888224383309931,0.0182981701829817,0.9975002499750025,1.0,0.9987001299870013,63,0.047619047619047616,0.008736803785948308,none
GS0172_FGF13,21,3.7774824121028434,0.055694430556944306,0.9947005299470053,1.0,0.9987001299870013,43,0.046511627906976744,0.008736803785948308,none
GS0451_TNFL8,21,3.7774824121028434,0.0547945205479452,0.9912008799120088,1.0,0.9987001299870013,43,0.046511627906976744,0.008736803785948308,none
OG0110_GALA,21,3.6717741668597146,0.019198080191980802,0.9975002499750025,1.0,0.9987001299870013,66,0.045454545454545456,0.008736803785948308,none
OG0009_ANGT,21,3.6039315617036762,0.020897910208979104,0.9978002199780022,1.0,0.9987001299870013,67,0.04477611940298507,0.008736803785948308,none
OG0253_IL8,21,3.6039315617036762,0.0226977302269773,0.9969003099690031,1.0,0.9987001299870013,67,0.04477611940298507,0.008736803785948308,none
GS0376_REG1A,21,3.3816387703413393,0.06879312068793121,0.9916008399160084,1.0,0.9987001299870013,47,0.0425531914893617,0.008736803785948308,none
OG0103_VIP,21,3.3516717340812257,0.027297270272972702,0.9964003599640036,1.0,0.9987001299870013,71,0.04225352112676056,0.008736803785948308,none
GS0253_IFNL3,21,3.2929862880718357,0.009299070092990702,0.9987001299870013,1.0,0.9987001299870013,96,0.041666666666666664,0.008736803785948308,none
OG0153_VGF,21,2.9724734675590154,0.030596940305969402,0.9949005099490051,1.0,0.9987001299870013,78,0.038461538461538464,0.008736803785948308,none
GS0175_FGF17,21,2.9724734675590154,0.20307969203079693,0.9784021597840216,1.0,0.9987001299870013,26,0.038461538461538464,0.008736803785948308,none
GS0082_CER1,21,2.9724734675590154,0.20577942205779423,0.9769023097690231,1.0,0.9987001299870013,26,0.038461538461538464,0.008736803785948308,none
GS0482_WNT8B,21,2.6977481928337403,0.21977802219778023,0.9755024497550245,1.0,0.9987001299870013,28,0.03571428571428571,0.008736803785948308,none
