perturbation,cluster,delta_pct,p_enrich,p_deplete,q_enrich,q_deplete,n_cells,prop_pert,prop_ntc,direction
GS0184_FGF3,12,1.2447313827570934,0.24807519248075194,0.9276072392760724,1.0,1.0,83,0.024096385542168676,0.011649071714597743,none
OG0072_INS,12,1.2447313827570934,0.25137486251374863,0.9253074692530747,1.0,1.0,83,0.024096385542168676,0.011649071714597743,none
GS0266_IL17D,12,1.2160452094926066,0.25617438256174385,0.9226077392260774,1.0,1.0,84,0.023809523809523808,0.011649071714597743,none
OG0064_PRRP,12,1.2160452094926066,0.39506049395060494,0.9126087391260874,1.0,1.0,42,0.023809523809523808,0.011649071714597743,none
OG0010_PENK,12,1.2160452094926066,0.38686131386861317,0.9137086291370863,1.0,1.0,42,0.023809523809523808,0.011649071714597743,none
OG0233_CC4L,12,1.1606742238890628,0.18198180181981802,0.9412058794120588,1.0,1.0,129,0.023255813953488372,0.011649071714597743,none
GS0442_TNF15,12,1.1606742238890628,0.2616738326167383,0.9209079092090791,1.0,1.0,86,0.023255813953488372,0.011649071714597743,none
OG0118_COLI,12,1.1606742238890628,0.25997400259974,0.9239076092390761,1.0,1.0,86,0.023255813953488372,0.011649071714597743,none
OG0244_IL8,12,1.1251691644180883,0.19268073192680732,0.9359064093590641,1.0,1.0,131,0.022900763358778626,0.011649071714597743,none
OG0049_GUC2A,12,1.1078201012674986,0.2766723327667233,0.9144085591440856,1.0,1.0,88,0.022727272727272728,0.011649071714597743,none
OG0251_GROA,12,1.1078201012674986,0.27117288271172885,0.917008299170083,1.0,1.0,88,0.022727272727272728,0.011649071714597743,none
GS0189_FGF8,12,1.1078201012674986,0.39646035396460355,0.9081091890810918,1.0,1.0,44,0.022727272727272728,0.011649071714597743,none
GS0372_PTHY,12,1.0975362674542528,0.11458854114588542,0.9562043795620438,1.0,1.0,221,0.02262443438914027,0.011649071714597743,none
GS0063_CCL23,12,1.0873450807924778,0.11828817118288171,0.9542045795420458,1.0,1.0,222,0.02252252252252252,0.011649071714597743,none
GS0210_GDNF,12,1.0738987986894792,0.21077892210778923,0.9241075892410759,1.0,1.0,134,0.022388059701492536,0.011649071714597743,none
GS0448_TNFL6,12,1.0655760999156902,0.09349065093490651,0.9582041795820418,1.0,1.0,269,0.022304832713754646,0.011649071714597743,none
GS0331_MCHL1,12,1.057315050762448,0.11898810118988101,0.9531046895310469,1.0,1.0,225,0.022222222222222223,0.011649071714597743,none
OG0092_GHRL,12,1.057315050762448,0.29017098290170984,0.9131086891310869,1.0,1.0,90,0.022222222222222223,0.011649071714597743,none
OG0250_CXCL7,12,1.057315050762448,0.2800719928007199,0.9094090590940906,1.0,1.0,90,0.022222222222222223,0.011649071714597743,none
GS0010_ADIPO,12,1.057315050762448,0.28547145285471454,0.9098090190980902,1.0,1.0,90,0.022222222222222223,0.011649071714597743,none
GS0445_TNFB,12,1.057315050762448,0.28487151284871515,0.9093090690930907,1.0,1.0,90,0.022222222222222223,0.011649071714597743,none
GS0027_APOA1,12,1.057315050762448,0.4126587341265873,0.9027097290270973,1.0,1.0,45,0.022222222222222223,0.011649071714597743,none
GS0242_IFNA4,12,1.057315050762448,0.40845915408459155,0.9009099090090991,1.0,1.0,45,0.022222222222222223,0.011649071714597743,none
GS0140_CXCL9,12,1.0377360003463934,0.13008699130086993,0.9494050594940506,1.0,1.0,227,0.022026431718061675,0.011649071714597743,none
OG0017_NEU1,12,1.0328950263424237,0.2813718628137186,0.914008599140086,1.0,1.0,91,0.02197802197802198,0.011649071714597743,none
OG0121_ANF,12,1.0328950263424237,0.2866713328667133,0.9092090790920908,1.0,1.0,91,0.02197802197802198,0.011649071714597743,none
GS0439_TNF12,12,1.0248738504380361,0.21927807219278073,0.9187081291870813,1.0,1.0,137,0.021897810218978103,0.011649071714597743,none
OG0038_PDYN,12,1.0090058720184865,0.2890710928907109,0.908009199080092,1.0,1.0,92,0.021739130434782608,0.011649071714597743,none
OG0224_CCL22,12,1.0090058720184865,0.29547045295470453,0.9069093090690931,1.0,1.0,92,0.021739130434782608,0.011649071714597743,none
GS0114_CO5,12,1.001157810489684,0.1085891410858914,0.9546045395460454,1.0,1.0,277,0.021660649819494584,0.011649071714597743,none
