perturbation,cluster,delta_pct,p_enrich,p_deplete,q_enrich,q_deplete,n_cells,prop_pert,prop_ntc,direction
GS0465_VEGFD,18,3.381772515249372,0.21397860213978603,0.9127087291270873,1.0,0.9993000699930007,48,0.08333333333333333,0.04951560818083961,none
OG0089_INSL3,18,3.381772515249372,0.254974502549745,0.9024097590240976,1.0,0.9993000699930007,36,0.08333333333333333,0.04951560818083961,none
GS0091_CKLF5,18,3.381772515249372,0.2615738426157384,0.9015098490150985,1.0,0.9993000699930007,36,0.08333333333333333,0.04951560818083961,none
GS0278_IL23A,18,3.2837332995630977,0.12388761123887611,0.9411058894110589,1.0,0.9993000699930007,85,0.08235294117647059,0.04951560818083961,none
GS0056_CCL13,18,3.230257363734221,0.09419058094190581,0.9525047495250475,1.0,0.9993000699930007,110,0.08181818181818182,0.04951560818083961,none
OG0193_GRN,18,3.2117044880384875,0.21477852214778523,0.9068093190680931,1.0,0.9993000699930007,49,0.08163265306122448,0.04951560818083961,none
OG0183_OSTN,18,3.1565472900241476,0.27317268273172685,0.8937106289371063,1.0,0.9993000699930007,37,0.08108108108108109,0.04951560818083961,none
GS0300_IL7,18,3.1565472900241476,0.27407259274072593,0.8952104789521048,1.0,0.9993000699930007,37,0.08108108108108109,0.04951560818083961,none
OG0120_PRRP,18,3.1565472900241476,0.27417258274172585,0.8915108489151085,1.0,0.9993000699930007,37,0.08108108108108109,0.04951560818083961,none
GS0001_A4,18,3.0944161934102916,0.14358564143585642,0.9303069693030697,1.0,0.9993000699930007,87,0.08045977011494253,0.04951560818083961,none
GS0443_TNF18,18,2.9431760240213016,0.1693830616938306,0.9218078192180782,1.0,0.9993000699930007,76,0.07894736842105263,0.04951560818083961,none
GS0436_TN13B,18,2.9431760240213016,0.2886711328867113,0.8839116088391161,1.0,0.9993000699930007,38,0.07894736842105263,0.04951560818083961,none
GS0182_FGF23,18,2.9431760240213016,0.2832716728327167,0.882011798820118,1.0,0.9993000699930007,38,0.07894736842105263,0.04951560818083961,none
GS0440_TNF13,18,2.9431760240213016,0.29147085291470853,0.8849115088491151,1.0,0.9993000699930007,38,0.07894736842105263,0.04951560818083961,none
OG0125_NMB,18,2.8915764368179997,0.24647535246475352,0.8896110388961104,1.0,0.9993000699930007,51,0.0784313725490196,0.04951560818083961,none
GS0418_TAFA1,18,2.860939181916039,0.20737926207379262,0.9027097290270973,1.0,0.9993000699930007,64,0.078125,0.04951560818083961,none
GS0311_INS,18,2.7407468742237318,0.1683831616838316,0.9163083691630837,1.0,0.9993000699930007,91,0.07692307692307693,0.04951560818083961,none
GS0071_CCL8,18,2.7407468742237318,0.22227777222277773,0.8945105489451055,1.0,0.9993000699930007,65,0.07692307692307693,0.04951560818083961,none
GS0304_INHA,18,2.7407468742237318,0.3036696330366963,0.8709129087091291,1.0,0.9993000699930007,39,0.07692307692307693,0.04951560818083961,none
OG0158_SCG2,18,2.7407468742237318,0.30426957304269575,0.8742125787421258,1.0,0.9993000699930007,39,0.07692307692307693,0.04951560818083961,none
OG0044_PAR3,18,2.7407468742237318,0.3725627437256274,0.8652134786521348,1.0,0.9993000699930007,26,0.07692307692307693,0.04951560818083961,none
OG0242_GLUC,18,2.7407468742237318,0.37466253374662534,0.8644135586441356,1.0,0.9993000699930007,26,0.07692307692307693,0.04951560818083961,none
GS0166_FBN1,18,2.7407468742237318,0.36606339366063395,0.8641135886411359,1.0,0.9993000699930007,26,0.07692307692307693,0.04951560818083961,none
OG0190_PLF4,18,2.7407468742237318,0.3728627137286271,0.8655134486551345,1.0,0.9993000699930007,26,0.07692307692307693,0.04951560818083961,none
GS0269_IL19,18,2.7407468742237318,0.37776222377762225,0.8621137886211379,1.0,0.9993000699930007,26,0.07692307692307693,0.04951560818083961,none
GS0320_LACRT,18,2.5753209023461467,0.1755824417558244,0.9077092290770923,1.0,0.9993000699930007,93,0.07526881720430108,0.04951560818083961,none
GS0070_CCL7,18,2.548439181916039,0.20057994200579943,0.9004099590040996,1.0,0.9993000699930007,80,0.075,0.04951560818083961,none
OG0211_CCL22,18,2.548439181916039,0.32566743325667435,0.8603139686031397,1.0,0.9993000699930007,40,0.075,0.04951560818083961,none
GS0208_GDF8,18,2.548439181916039,0.3260673932606739,0.8606139386061394,1.0,0.9993000699930007,40,0.075,0.04951560818083961,none
GS0199_GDF1,18,2.548439181916039,0.30896910308969106,0.8688131186881312,1.0,0.9993000699930007,40,0.075,0.04951560818083961,none
GS0138_CXCL7,18,2.548439181916039,0.3237676232376762,0.8641135886411359,1.0,0.9993000699930007,40,0.075,0.04951560818083961,none
GS0344_NDP,18,2.5111257490802172,0.23837616238376164,0.8861113888611138,1.0,0.9993000699930007,67,0.07462686567164178,0.04951560818083961,none
GS0204_GDF3,18,2.4558465893234462,0.20977902209779023,0.8954104589541045,1.0,0.9993000699930007,81,0.07407407407407407,0.04951560818083961,none
GS0464_VEGFC,18,2.4558465893234462,0.3952604739526047,0.8485151484851515,1.0,0.9993000699930007,27,0.07407407407407407,0.04951560818083961,none
OG0017_NEU1,18,2.4558465893234462,0.3838616138386161,0.8572142785721428,1.0,0.9993000699930007,27,0.07407407407407407,0.04951560818083961,none
OG0151_PACA,18,2.4558465893234462,0.38376162383761625,0.8533146685331466,1.0,0.9993000699930007,27,0.07407407407407407,0.04951560818083961,none
GS0420_TAFA3,18,2.416860234547617,0.19568043195680432,0.8984101589841016,1.0,0.9993000699930007,95,0.07368421052631578,0.04951560818083961,none
GS0033_ASIP,18,2.365512352647746,0.33626637336266374,0.8522147785221478,1.0,0.9993000699930007,41,0.07317073170731707,0.04951560818083961,none
GS0364_PDGFD,18,2.365512352647746,0.33496650334966505,0.8537146285371463,1.0,0.9993000699930007,41,0.07317073170731707,0.04951560818083961,none
OG0112_GLUC,18,2.365512352647746,0.32936706329367066,0.8558144185581442,1.0,0.9993000699930007,41,0.07317073170731707,0.04951560818083961,none
GS0176_FGF18,18,2.365512352647746,0.32866713328667135,0.8558144185581442,1.0,0.9993000699930007,41,0.07317073170731707,0.04951560818083961,none
GS0213_GLHA,18,2.3211664546433113,0.2876712328767123,0.8669133086691331,1.0,0.9993000699930007,55,0.07272727272727272,0.04951560818083961,none
GS0021_ANFB,18,2.264934027276863,0.20717928207179281,0.8885111488851115,1.0,0.9993000699930007,97,0.07216494845360824,0.04951560818083961,none
GS0156_EPGN,18,2.1912963247731816,0.26987301269873015,0.8646135386461354,1.0,0.9993000699930007,70,0.07142857142857142,0.04951560818083961,none
GS0085_CGB3,18,2.1912963247731816,0.34106589341065896,0.8517148285171483,1.0,0.9993000699930007,42,0.07142857142857142,0.04951560818083961,none
OG0197_GP15L,18,2.1912963247731816,0.34066593340665935,0.8486151384861513,1.0,0.9993000699930007,42,0.07142857142857142,0.04951560818083961,none
OG0026_PDYN,18,2.1912963247731816,0.34696530346965304,0.8434156584341566,1.0,0.9993000699930007,42,0.07142857142857142,0.04951560818083961,none
OG0030_NPFF,18,2.1912963247731816,0.414958504149585,0.8351164883511649,1.0,0.9993000699930007,28,0.07142857142857142,0.04951560818083961,none
OG0224_CCL22,18,2.1912963247731816,0.40775922407759224,0.838016198380162,1.0,0.9993000699930007,28,0.07142857142857142,0.04951560818083961,none
OG0080_ANF,18,2.1912963247731816,0.40655934406559346,0.8365163483651635,1.0,0.9993000699930007,28,0.07142857142857142,0.04951560818083961,none
OG0035_MCH,18,2.1912963247731816,0.41135886411358863,0.8397160283971603,1.0,0.9993000699930007,28,0.07142857142857142,0.04951560818083961,none
GS0307_INHBB,18,2.1191462526231093,0.21477852214778523,0.8838116188381162,1.0,0.9993000699930007,99,0.0707070707070707,0.04951560818083961,none
GS0303_IL9,18,2.065983041565161,0.30896910308969106,0.8502149785021498,1.0,0.9993000699930007,57,0.07017543859649122,0.04951560818083961,none
GS0337_MIF,18,2.0251833679625504,0.36246375362463756,0.8364163583641636,1.0,0.9993000699930007,43,0.06976744186046512,0.04951560818083961,none
GS0133_CXCL6,18,1.9449909060539698,0.25447455254474555,0.8643135686431357,1.0,0.9993000699930007,87,0.06896551724137931,0.04951560818083961,none
OG0040_GAST,18,1.9449909060539698,0.41975802419758024,0.826017398260174,1.0,0.9993000699930007,29,0.06896551724137931,0.04951560818083961,none
GS0438_TNF11,18,1.9449909060539698,0.42485751424857515,0.8315168483151685,1.0,0.9993000699930007,29,0.06896551724137931,0.04951560818083961,none
OG0077_PENK,18,1.9449909060539698,0.41855814418558146,0.8301169883011699,1.0,0.9993000699930007,29,0.06896551724137931,0.04951560818083961,none
GS0422_TAFA5,18,1.9449909060539698,0.42815718428157185,0.8223177682231777,1.0,0.9993000699930007,29,0.06896551724137931,0.04951560818083961,none
GS0295_IL37,18,1.9449909060539698,0.42375762423757624,0.8289171082891711,1.0,0.9993000699930007,29,0.06896551724137931,0.04951560818083961,none
OG0268_FGF23,18,1.8977542504091893,0.300969903009699,0.8433156684331566,1.0,0.9993000699930007,73,0.0684931506849315,0.04951560818083961,none
GS0335_MIA,18,1.8666210000978567,0.27077292270772924,0.8582141785821418,1.0,0.9993000699930007,88,0.06818181818181818,0.04951560818083961,none
GS0157_EPGN,18,1.8666210000978567,0.37376262373762625,0.8255174482551745,1.0,0.9993000699930007,44,0.06818181818181818,0.04951560818083961,none
GS0206_GDF6,18,1.8666210000978567,0.37716228377162286,0.8246175382461753,1.0,0.9993000699930007,44,0.06818181818181818,0.04951560818083961,none
OG0174_CO3,18,1.8666210000978567,0.37036296370362964,0.8309169083091691,1.0,0.9993000699930007,44,0.06818181818181818,0.04951560818083961,none
GS0340_MK,18,1.8051959386727963,0.30656934306569344,0.8376162383761624,1.0,0.9993000699930007,74,0.06756756756756757,0.04951560818083961,none
GS0105_CO3,18,1.7151058485827055,0.3227677232276772,0.8263173682631737,1.0,0.9993000699930007,75,0.06666666666666667,0.04951560818083961,none
OG0141_PTHR,18,1.5701783123508215,0.40255974402559747,0.8067193280671933,1.0,0.9993000699930007,46,0.06521739130434782,0.04951560818083961,none
GS0054_CCL13,18,1.5000520851418453,0.36146385361463856,0.8061193880611939,1.0,0.9993000699930007,62,0.06451612903225806,0.04951560818083961,none
GS0314_INSL5,18,1.5000520851418453,0.37106289371062895,0.8082191780821918,1.0,0.9993000699930007,62,0.06451612903225806,0.04951560818083961,none
GS0100_CLUS,18,1.5000520851418453,0.46425357464253575,0.8009199080091991,1.0,0.9993000699930007,31,0.06451612903225806,0.04951560818083961,none
OG0137_INSL3,18,1.5000520851418453,0.44825517448255175,0.8052194780521947,1.0,0.9993000699930007,31,0.06451612903225806,0.04951560818083961,none
GS0361_PDGFA,18,1.5000520851418453,0.46005399460054,0.794020597940206,1.0,0.9993000699930007,31,0.06451612903225806,0.04951560818083961,none
GS0234_I36RA,18,1.4314179053202938,0.410958904109589,0.7967203279672033,1.0,0.9993000699930007,47,0.06382978723404255,0.04951560818083961,none
GS0184_FGF3,18,1.4314179053202938,0.41925807419258077,0.7958204179582041,1.0,0.9993000699930007,47,0.06382978723404255,0.04951560818083961,none
GS0034_BDNF,18,1.4314179053202938,0.41245875412458755,0.7971202879712029,1.0,0.9993000699930007,47,0.06382978723404255,0.04951560818083961,none
GS0382_RETN,18,1.298439181916039,0.35826417358264173,0.7956204379562044,1.0,0.9993000699930007,80,0.0625,0.04951560818083961,none
OG0168_ENHO,18,1.298439181916039,0.47385261473852613,0.7941205879412059,1.0,0.9993000699930007,32,0.0625,0.04951560818083961,none
GS0057_CCL14,18,1.146000157525795,0.3872612738726127,0.78002199780022,1.0,0.9993000699930007,82,0.06097560975609756,0.04951560818083961,none
OG0171_D103A,18,1.1090452425220998,0.49305069493050696,0.7742225777422258,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
GS0323_LEP,18,1.1090452425220998,0.49185081491850813,0.7809219078092191,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
OG0006_PDYN,18,1.1090452425220998,0.49025097490250974,0.7756224377562244,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
GS0146_DAND5,18,1.1090452425220998,0.48735126487351266,0.7773222677732227,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
OG0098_APEL,18,1.1090452425220998,0.49665033496650335,0.775022497750225,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
GS0283_IL27B,18,1.1090452425220998,0.49275072492750727,0.7729227077292271,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
GS0201_GDF11,18,1.1090452425220998,0.48595140485951405,0.783021697830217,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
GS0243_IFNA5,18,1.1090452425220998,0.49245075492450757,0.7811218878112188,1.0,0.9993000699930007,33,0.06060606060606061,0.04951560818083961,none
GS0028_APOA2,18,1.0484391819160388,0.45265473452654736,0.7696230376962304,1.0,0.9993000699930007,50,0.06,0.04951560818083961,none
GS0142_CXL13,18,1.0484391819160388,0.45485451454854514,0.7704229577042295,1.0,0.9993000699930007,50,0.06,0.04951560818083961,none
GS0069_CCL28,18,1.0484391819160388,0.46235376462353767,0.7602239776022398,1.0,0.9993000699930007,50,0.06,0.04951560818083961,none
OG0207_CCL22,18,1.0484391819160388,0.45135486451354867,0.7605239476052394,1.0,0.9993000699930007,50,0.06,0.04951560818083961,none
OG0225_CCL4,18,1.0484391819160388,0.45395460453954606,0.7636236376362364,1.0,0.9993000699930007,50,0.06,0.04951560818083961,none
GS0031_AREG,18,1.0185884356473822,0.42325767423257676,0.7673232676732327,1.0,0.9993000699930007,67,0.05970149253731343,0.04951560818083961,none
GS0195_FNDC5,18,1.0185884356473822,0.42715728427157285,0.758024197580242,1.0,0.9993000699930007,67,0.05970149253731343,0.04951560818083961,none
GS0135_CXCL7,18,1.0008201342969911,0.39986001399860016,0.7654234576542346,1.0,0.9993000699930007,84,0.05952380952380952,0.04951560818083961,none
GS0047_BTC,18,1.0008201342969911,0.40005999400059994,0.7657234276572342,1.0,0.9993000699930007,84,0.05952380952380952,0.04951560818083961,none
GS0205_GDF5,18,0.9307921230925096,0.46495350464953505,0.7628237176282372,1.0,0.9993000699930007,51,0.058823529411764705,0.04951560818083961,none
GS0052_CCKN,18,0.9307921230925096,0.46015398460153983,0.758024197580242,1.0,0.9993000699930007,51,0.058823529411764705,0.04951560818083961,none
OG0182_D104A,18,0.9307921230925096,0.5083491650834917,0.7649235076492351,1.0,0.9993000699930007,34,0.058823529411764705,0.04951560818083961,none
GS0316_INSR2,18,0.9307921230925096,0.5122487751224878,0.7627237276272373,1.0,0.9993000699930007,34,0.058823529411764705,0.04951560818083961,none
GS0132_CXCL6,18,0.8455406311914014,0.44615538446155384,0.7458254174582541,1.0,0.9993000699930007,69,0.057971014492753624,0.04951560818083961,none
GS0120_COLI,18,0.7627248962017531,0.44735526447355267,0.7437256274372562,1.0,0.9993000699930007,70,0.05714285714285714,0.04951560818083961,none
GS0487_XCL1,18,0.7627248962017531,0.45825417458254175,0.7392260773922608,1.0,0.9993000699930007,70,0.05714285714285714,0.04951560818083961,none
GS0257_IL11,18,0.7627248962017531,0.5248475152484752,0.7446255374462554,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0256_IL10,18,0.7627248962017531,0.5228477152284772,0.7545245475452454,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0266_IL17D,18,0.7627248962017531,0.5262473752624738,0.7494250574942506,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0018_AMELX,18,0.7627248962017531,0.5274472552744726,0.7534246575342466,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0313_INSL4,18,0.7627248962017531,0.527047295270473,0.7503249675032497,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
OG0139_NPY,18,0.7627248962017531,0.5267473252674733,0.7434256574342566,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0254_IFNL4,18,0.7627248962017531,0.5212478752124787,0.7496250374962504,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0044_BMP8A,18,0.7627248962017531,0.521947805219478,0.7461253874612539,1.0,0.9993000699930007,35,0.05714285714285714,0.04951560818083961,none
GS0014_ALKL1,18,0.7088165404066051,0.48875112488751127,0.7332266773322668,1.0,0.9993000699930007,53,0.05660377358490566,0.04951560818083961,none
OG0189_GRN,18,0.6822419988174476,0.46315368463153683,0.7279272072792721,1.0,0.9993000699930007,71,0.056338028169014086,0.04951560818083961,none
GS0127_CSHL,18,0.6039947374715943,0.49645035496450357,0.7290270972902709,1.0,0.9993000699930007,54,0.05555555555555555,0.04951560818083961,none
GS0202_GDF15,18,0.6039947374715943,0.502049795020498,0.7194280571942806,1.0,0.9993000699930007,54,0.05555555555555555,0.04951560818083961,none
OG0133_SCG2,18,0.6039947374715943,0.5336466353364664,0.7371262873712628,1.0,0.9993000699930007,36,0.05555555555555555,0.04951560818083961,none
GS0345_NENF,18,0.6039947374715943,0.5448455154484552,0.7301269873012699,1.0,0.9993000699930007,36,0.05555555555555555,0.04951560818083961,none
OG0195_A4,18,0.6039947374715943,0.5513448655134486,0.7311268873112688,1.0,0.9993000699930007,36,0.05555555555555555,0.04951560818083961,none
GS0262_IL16,18,0.6039947374715943,0.5347465253474653,0.7329267073292671,1.0,0.9993000699930007,36,0.05555555555555555,0.04951560818083961,none
OG0086_COPA,18,0.6039947374715943,0.5356464353564644,0.7451254874512548,1.0,0.9993000699930007,36,0.05555555555555555,0.04951560818083961,none
GS0419_TAFA2,18,0.4538445873214447,0.5181481851814819,0.6901309869013099,1.0,0.9993000699930007,74,0.05405405405405406,0.04951560818083961,none
GS0185_FGF4,18,0.3817725152493727,0.5117488251174882,0.6918308169183082,1.0,0.9993000699930007,75,0.05333333333333334,0.04951560818083961,none
GS0103_CO3,18,0.3675881180862518,0.5025497450254974,0.6753324667533247,1.0,0.9993000699930007,94,0.05319148936170213,0.04951560818083961,none
GS0119_COLI,18,0.31159707665288083,0.519048095190481,0.679032096790321,1.0,0.9993000699930007,76,0.05263157894736842,0.04951560818083961,none
GS0448_TNFL6,18,0.31159707665288083,0.5268473152684732,0.6784321567843216,1.0,0.9993000699930007,76,0.05263157894736842,0.04951560818083961,none
GS0354_NTF3,18,0.31159707665288083,0.5165483451654834,0.6795320467953204,1.0,0.9993000699930007,76,0.05263157894736842,0.04951560818083961,none
GS0137_CXCL7,18,0.31159707665288083,0.536046395360464,0.6917308269173083,1.0,0.9993000699930007,57,0.05263157894736842,0.04951560818083961,none
OG0079_GHRL,18,0.31159707665288083,0.5747425257474252,0.7052294770522948,1.0,0.9993000699930007,38,0.05263157894736842,0.04951560818083961,none
GS0068_CCL27,18,0.31159707665288083,0.5607439256074392,0.7167283271672833,1.0,0.9993000699930007,38,0.05263157894736842,0.04951560818083961,none
OG0185_ADML,18,0.17664431012116705,0.5771422857714229,0.7068293170682932,1.0,0.9993000699930007,39,0.05128205128205128,0.04951560818083961,none
GS0038_BMP2,18,0.17664431012116705,0.5797420257974203,0.7001299870012999,1.0,0.9993000699930007,39,0.05128205128205128,0.04951560818083961,none
OG0233_CC4L,18,0.17664431012116705,0.5746425357464253,0.7014298570142986,1.0,0.9993000699930007,39,0.05128205128205128,0.04951560818083961,none
OG0143_ANF,18,0.17664431012116705,0.5768423157684232,0.7007299270072993,1.0,0.9993000699930007,39,0.05128205128205128,0.04951560818083961,none
OG0113_INS,18,0.17664431012116705,0.5883411658834117,0.6981301869813019,1.0,0.9993000699930007,39,0.05128205128205128,0.04951560818083961,none
OG0205_NRG4,18,0.17664431012116705,0.5866413358664133,0.6914308569143086,1.0,0.9993000699930007,39,0.05128205128205128,0.04951560818083961,none
GS0144_CXL16,18,0.0484391819160393,0.591940805919408,0.6826317368263174,1.0,0.9993000699930007,40,0.05,0.04951560818083961,none
GS0386_SCG1,18,-0.0010657685790102511,0.567943205679432,0.6102389761023898,1.0,0.9993000699930007,101,0.04950495049504951,0.04951560818083961,none
GS0312_INSL3,18,-0.03352803119871517,0.5811418858114189,0.641035896410359,1.0,0.9993000699930007,61,0.04918032786885246,0.04951560818083961,none
GS0060_CCL19,18,-0.03352803119871517,0.5926407359264073,0.6395360463953604,1.0,0.9993000699930007,61,0.04918032786885246,0.04951560818083961,none
GS0140_CXCL9,18,-0.07351203759615593,0.579042095790421,0.6215378462153784,1.0,0.9993000699930007,82,0.04878048780487805,0.04951560818083961,none
GS0181_FGF22,18,-0.07351203759615593,0.5998400159984002,0.6745325467453255,1.0,0.9993000699930007,41,0.04878048780487805,0.04951560818083961,none
GS0134_CXCL7,18,-0.11285114066460628,0.5986401359864013,0.638936106389361,1.0,0.9993000699930007,62,0.04838709677419355,0.04951560818083961,none
OG0184_TGFA,18,-0.11285114066460628,0.5942405759424058,0.6355364463553644,1.0,0.9993000699930007,62,0.04838709677419355,0.04951560818083961,none
OG0198_GRN,18,-0.1322837096502258,0.5918408159184082,0.6119388061193881,1.0,0.9993000699930007,83,0.04819277108433735,0.04951560818083961,none
GS0224_HBEGF,18,-0.1322837096502258,0.5841415858414158,0.6118388161183882,1.0,0.9993000699930007,83,0.04819277108433735,0.04951560818083961,none
GS0061_CCL2,18,-0.18965605617919934,0.6009399060093991,0.5937406259374063,1.0,0.9993000699930007,84,0.047619047619047616,0.04951560818083961,none
OG0237_CCL3,18,-0.18965605617919934,0.6173382661733826,0.6100389961003899,1.0,0.9993000699930007,63,0.047619047619047616,0.04951560818083961,none
OG0204_TFF1,18,-0.18965605617919934,0.6086391360863913,0.6215378462153784,1.0,0.9993000699930007,63,0.047619047619047616,0.04951560818083961,none
GS0002_A4,18,-0.24567846514278457,0.6116388361163884,0.5822417758224178,1.0,0.9993000699930007,85,0.047058823529411764,0.04951560818083961,none
GS0053_CCL11,18,-0.264060818083961,0.6162383761623837,0.6138386161383862,1.0,0.9993000699930007,64,0.046875,0.04951560818083961,none
GS0429_TGFB3,18,-0.3003980273862866,0.6347365263473652,0.6408359164083591,1.0,0.9993000699930007,43,0.046511627906976744,0.04951560818083961,none
GS0252_IFNL2,18,-0.3003980273862866,0.6413358664133587,0.6361363863613638,1.0,0.9993000699930007,43,0.046511627906976744,0.04951560818083961,none
GS0348_NGF,18,-0.33617620269934534,0.6275372462753724,0.6055394460553944,1.0,0.9993000699930007,65,0.046153846153846156,0.04951560818083961,none
GS0058_CCL15,18,-0.33617620269934534,0.6301369863013698,0.6032396760323968,1.0,0.9993000699930007,65,0.046153846153846156,0.04951560818083961,none
GS0032_ARTN,18,-0.33617620269934534,0.6296370362963704,0.5992400759924008,1.0,0.9993000699930007,65,0.046153846153846156,0.04951560818083961,none
GS0124_CSF2,18,-0.4061062726294154,0.6465353464653535,0.6305369463053695,1.0,0.9993000699930007,44,0.045454545454545456,0.04951560818083961,none
GS0305_INHBA,18,-0.4061062726294154,0.6494350564943505,0.624937506249375,1.0,0.9993000699930007,44,0.045454545454545456,0.04951560818083961,none
GS0139_CXCL7,18,-0.4739488777854538,0.6531346865313469,0.5727427257274272,1.0,0.9993000699930007,67,0.04477611940298507,0.04951560818083961,none
GS0450_TNFL6,18,-0.5071163736395163,0.6633336666333367,0.6128387161283871,1.0,0.9993000699930007,45,0.044444444444444446,0.04951560818083961,none
OG0247_CCL23,18,-0.6962416691477908,0.6917308269173083,0.5816418358164184,1.0,0.9993000699930007,47,0.0425531914893617,0.04951560818083961,none
GS0015_ALKL2,18,-0.6962416691477908,0.6814318568143186,0.5871412858714129,1.0,0.9993000699930007,47,0.0425531914893617,0.04951560818083961,none
GS0210_GDNF,18,-0.7848941514172946,0.6971302869713029,0.5645435456454354,1.0,0.9993000699930007,48,0.041666666666666664,0.04951560818083961,none
OG0227_CCL15,18,-0.7848941514172946,0.6913308669133087,0.5680431956804319,1.0,0.9993000699930007,48,0.041666666666666664,0.04951560818083961,none
GS0203_GDF2,18,-0.7848941514172946,0.694030596940306,0.565043495650435,1.0,0.9993000699930007,48,0.041666666666666664,0.04951560818083961,none
GS0425_TGFB1,18,-0.8419717769880708,0.7272272772722728,0.41995800419958,1.0,0.9993000699930007,146,0.0410958904109589,0.04951560818083961,none
GS0029_APOA2,18,-0.8699281650227368,0.7113288671132887,0.5571442855714429,1.0,0.9993000699930007,49,0.04081632653061224,0.04951560818083961,none
GS0296_IL4,18,-0.8699281650227368,0.7045295470452955,0.5629437056294371,1.0,0.9993000699930007,49,0.04081632653061224,0.04951560818083961,none
GS0285_IL31,18,-0.8699281650227368,0.6919308069193081,0.5615438456154385,1.0,0.9993000699930007,49,0.04081632653061224,0.04951560818083961,none
OG0229_CCL5,18,-0.9515608180839609,0.7216278372162783,0.541045895410459,1.0,0.9993000699930007,50,0.04,0.04951560818083961,none
GS0383_RETNB,18,-1.0299921906329805,0.7266273372662734,0.5271472852714728,1.0,0.9993000699930007,51,0.0392156862745098,0.04951560818083961,none
GS0207_GDF7,18,-1.0299921906329805,0.7259274072592741,0.5321467853214679,1.0,0.9993000699930007,51,0.0392156862745098,0.04951560818083961,none
GS0003_A4,18,-1.1054069719301145,0.7511248875112488,0.46255374462553744,1.0,0.9993000699930007,78,0.038461538461538464,0.04951560818083961,none
OG0226_IGF2,18,-1.1054069719301145,0.7306269373062694,0.5209479052094791,1.0,0.9993000699930007,52,0.038461538461538464,0.04951560818083961,none
GS0087_CKLF,18,-1.1054069719301145,0.7323267673232676,0.6359364063593641,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
OG0138_APEL,18,-1.1054069719301145,0.7326267373262674,0.6297370262973703,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
GS0445_TNFB,18,-1.1054069719301145,0.7238276172382762,0.6422357764223577,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
OG0231_CXCL7,18,-1.1054069719301145,0.7283271672832716,0.6263373662633737,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
GS0022_ANGL3,18,-1.1054069719301145,0.7306269373062694,0.632936706329367,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
GS0009_ADIPL,18,-1.1054069719301145,0.7331266873312668,0.6262373762623737,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
GS0377_REG3A,18,-1.1054069719301145,0.7339266073392661,0.6271372862713729,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
OG0221_MOTI,18,-1.1054069719301145,0.7317268273172682,0.6280371962803719,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
OG0201_A4,18,-1.1054069719301145,0.728027197280272,0.6353364663533647,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
GS0441_TNF14,18,-1.1054069719301145,0.7328267173282672,0.6331366863313669,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
OG0115_PNOC,18,-1.1054069719301145,0.7370262973702629,0.6271372862713729,1.0,0.9993000699930007,26,0.038461538461538464,0.04951560818083961,none
GS0372_PTHY,18,-1.1540924636535812,0.758024197580242,0.44295570442955706,1.0,0.9993000699930007,79,0.0379746835443038,0.04951560818083961,none
GS0260_IL13,18,-1.1779759124235838,0.7445255474452555,0.5035496450354965,1.0,0.9993000699930007,53,0.03773584905660377,0.04951560818083961,none
GS0062_CCL21,18,-1.1779759124235838,0.7383261673832616,0.5124487551244875,1.0,0.9993000699930007,53,0.03773584905660377,0.04951560818083961,none
GS0347_NEU2,18,-1.2015608180839612,0.7613238676132387,0.4410558944105589,1.0,0.9993000699930007,80,0.0375,0.04951560818083961,none
GS0219_GPHB5,18,-1.2478571143802575,0.7573242675732427,0.49845015498450157,1.0,0.9993000699930007,54,0.037037037037037035,0.04951560818083961,none
